lang,sentence_id,token_idx,token_str,expert_id
eng_Latn,472,0,5,60
eng_Latn,472,1,Ġpercent,57
eng_Latn,472,2,Ġin,37
eng_Latn,472,3,Ġthe,37
eng_Latn,472,4,Ġsummer,37
eng_Latn,472,5,Ġand,37
eng_Latn,472,6,Ġ18,52
eng_Latn,473,0,These,60
eng_Latn,473,1,Ġmutations,33
eng_Latn,473,2,Ġhave,33
eng_Latn,473,3,Ġlargely,33
eng_Latn,473,4,Ġhad,33
eng_Latn,473,5,Ġlittle,33
eng_Latn,473,6,Ġeffect,63
jpn_Jpan,474,0,ãĢĮ,60
jpn_Jpan,474,1,æ©Ł,13
jpn_Jpan,474,2,åĭķ,13
jpn_Jpan,474,3,æĪ,19
jpn_Jpan,474,4,¦,13
jpn_Jpan,474,5,å£,19
jpn_Jpan,474,6,«,13
jpn_Jpan,474,7,Z,47
jpn_Jpan,474,8,ãĤ,47
jpn_Jpan,474,9,¬,13
jpn_Jpan,474,10,ãĥ³ãĥ,19
jpn_Jpan,474,11,Ģ,13
jpn_Jpan,474,12,ãĥł,1
jpn_Jpan,474,13,ãĢį,13
jpn_Jpan,474,14,ãģ®,24
jpn_Jpan,474,15,çĻ,19
jpn_Jpan,474,16,¾,52
jpn_Jpan,474,17,å¼ı,24
jpn_Jpan,474,18,ãĤĴ,24
jpn_Jpan,474,19,ãĥ¢,13
jpn_Jpan,474,20,ãĥģ,13
jpn_Jpan,474,21,ãĥ¼ãĥ,19
jpn_Jpan,474,22,ķ,13
jpn_Jpan,474,23,ãģ«,13
jpn_Jpan,474,24,ãģĹãģŁ,13
jpn_Jpan,474,25,ãĤ,13
jpn_Jpan,474,26,´,13
jpn_Jpan,474,27,ãĥ«,13
jpn_Jpan,474,28,ãĥķ,39
jpn_Jpan,474,29,ãĤŃ,47
jpn_Jpan,474,30,ãĥ£,47
jpn_Jpan,474,31,ãĥĩ,19
jpn_Jpan,474,32,ãĤ£,13
jpn_Jpan,474,33,ãĥĲ,47
jpn_Jpan,474,34,ãĥĥ,19
jpn_Jpan,474,35,ãĤ°,13
jpn_Jpan,474,36,ãģĮ,24
jpn_Jpan,474,37,çĻ,19
jpn_Jpan,474,38,»,13
jpn_Jpan,474,39,åł´,34
jpn_Jpan,474,40,Ċ,9
jpn_Jpan,474,41,ãģĪ,13
jpn_Jpan,474,42,ãģĪ,51
jpn_Jpan,474,43,ãģĦ,13
jpn_Jpan,474,44,ãĢģ,24
jpn_Jpan,474,45,ãģĵãĤĮ,13
jpn_Jpan,474,46,ãģ»,13
jpn_Jpan,474,47,ãģ©,24
jpn_Jpan,474,48,ãģ®,24
jpn_Jpan,474,49,éĩĳ,13
jpn_Jpan,474,50,èī²,13
jpn_Jpan,474,51,ãģ¨,24
jpn_Jpan,474,52,ãģ¯,24
eng_Latn,475,0,By,60
eng_Latn,475,1,ĠAl,61
eng_Latn,475,2,ison,22
eng_Latn,475,3,ĠS,26
eng_Latn,476,0,I,60
eng_Latn,476,1,Ġslipped,16
eng_Latn,476,2,Ġby,53
eng_Latn,476,3,Ġthem,16
eng_Latn,476,4,Ġand,50
eng_Latn,476,5,Ġtook,53
eng_Latn,476,6,Ġthe,62
eng_Latn,476,7,Ġcrack,57
eng_Latn,476,8,ers,21
eng_Latn,476,9,Ġinstead,34
eng_Latn,477,0,So,60
eng_Latn,477,1,Ġwhy,54
eng_Latn,477,2,Ġweren,9
eng_Latn,477,3,âĢĻ,9
eng_Latn,477,4,t,54
eng_Latn,477,5,Ġtheir,56
eng_Latn,477,6,Ġeggs,8
eng_Latn,477,7,Ġpreserved,16
jpn_Jpan,478,0,32,60
jpn_Jpan,478,1,80,13
jpn_Jpan,478,2,Ċ,12
jpn_Jpan,478,3,THE,13
jpn_Jpan,478,4,ĠBA,19
jpn_Jpan,478,5,WD,13
jpn_Jpan,478,6,IES,13
jpn_Jpan,478,7,ãģ®,13
jpn_Jpan,478,8,ãĤ·,61
jpn_Jpan,478,9,ãĥ³,13
jpn_Jpan,478,10,ãĤ°,13
jpn_Jpan,478,11,ãĥ«,13
jpn_Jpan,478,12,ãĢĮ,12
jpn_Jpan,478,13,H,4
jpn_Jpan,478,14,OT,13
jpn_Jpan,478,15,D,47
jpn_Jpan,478,16,OG,13
jpn_Jpan,478,17,ãĢį,13
jpn_Jpan,478,18,ãģ®,24
jpn_Jpan,478,19,ãĤ¸,61
jpn_Jpan,478,20,ãĥ£,61
jpn_Jpan,478,21,ãĤ±,19
jpn_Jpan,478,22,ãĥĥãĥĪ,13
jpn_Jpan,478,23,ãģ§,24
jpn_Jpan,478,24,ãĥ¡,13
jpn_Jpan,478,25,ãĥ³ãĥ,13
jpn_Jpan,478,26,Ĳ,13
jpn_Jpan,478,27,ãĥ¼,13
jpn_Jpan,478,28,ãģĮ,24
jpn_Jpan,478,29,ä¹,19
jpn_Jpan,478,30,Ĺ,13
jpn_Jpan,478,31,ãĤĬ,13
jpn_Jpan,478,32,è¾,47
jpn_Jpan,478,33,¼,13
jpn_Jpan,478,34,ãĤĵ,13
jpn_Jpan,478,35,ãģ§,13
jpn_Jpan,478,36,ãģĦ,13
jpn_Jpan,478,37,ãĤĭ,13
jpn_Jpan,478,38,è»,19
jpn_Jpan,478,39,Ĭ,13
eng_Latn,479,0,âĢľ,60
eng_Latn,479,1,There,17
eng_Latn,479,2,Ġis,32
eng_Latn,479,3,Ġoften,56
eng_Latn,479,4,Ġno,38
eng_Latn,479,5,Ġeasy,35
eng_Latn,479,6,Ġway,57
eng_Latn,479,7,Ġto,0
eng_Latn,479,8,Ġrec,19
eng_Latn,479,9,ycle,62
eng_Latn,479,10,Ġthem,4
kor_Hang,480,0,Download,60
kor_Hang,480,1,Ġpresentation,34
kor_Hang,480,2,Ċ,12
kor_Hang,480,3,Present,22
kor_Hang,480,4,ation,22
kor_Hang,480,5,Ġis,56
kor_Hang,480,6,Ġloading,34
eng_Latn,481,0,Human,60
eng_Latn,481,1,Ġsocieties,15
eng_Latn,481,2,Ġare,56
eng_Latn,481,3,Ġbuilt,63
eng_Latn,481,4,Ġon,41
eng_Latn,481,5,Ġcollaboration,63
eng_Latn,482,0,(,60
eng_Latn,482,1,Click,22
eng_Latn,482,2,Ġon,22
eng_Latn,482,3,Ġthe,22
eng_Latn,482,4,Ġimage,34
eng_Latn,482,5,Ġfor,29
eng_Latn,482,6,Ġa,35
eng_Latn,482,7,Ġlarger,35
eng_Latn,482,8,Ġversion,34
eng_Latn,483,0,Far,60
eng_Latn,483,1,ish,49
eng_Latn,483,2,ĠJenkins,49
eng_Latn,483,3,ĠJr,39
eng_Latn,484,0,âĢĿ,60
eng_Latn,484,1,Ġ(,24
eng_Latn,484,2,no,41
eng_Latn,484,3,Ġphotos,34
eng_Latn,484,4,Ġyet,34
eng_Latn,485,0,DEN,60
eng_Latn,485,1,VER,13
eng_Latn,485,2,",",5
eng_Latn,485,3,ĠAug,37
eng_Latn,486,0,This,60
eng_Latn,486,1,Ġproduct,22
eng_Latn,486,2,Ġis,22
eng_Latn,486,3,Ġalso,22
eng_Latn,486,4,Ġvegan,34
eng_Latn,486,5,Ġand,8
eng_Latn,486,6,Ġcruelty,8
eng_Latn,486,7,-,24
eng_Latn,486,8,free,63
eng_Latn,487,0,âĢľ,60
eng_Latn,487,1,I,4
eng_Latn,487,2,âĢĻ,9
eng_Latn,487,3,m,56
eng_Latn,487,4,Ġa,35
eng_Latn,487,5,Ġbig,35
eng_Latn,487,6,ĠWarren,40
eng_Latn,487,7,Ġfan,51
eng_Latn,488,0,Not,60
eng_Latn,488,1,Ġlong,57
eng_Latn,488,2,Ġafterward,54
eng_Latn,488,3,",",5
eng_Latn,488,4,Ġa,35
eng_Latn,488,5,Ġsecond,38
eng_Latn,488,6,Ġhum,19
eng_Latn,488,7,ming,46
eng_Latn,488,8,bird,50
eng_Latn,488,9,Ġappeared,21
eng_Latn,489,0,F,60
eng_Latn,489,1,asc,19
eng_Latn,489,2,inating,22
eng_Latn,490,0,S,60
eng_Latn,490,1,ĠP,47
eng_Latn,490,2,ĠE,19
eng_Latn,490,3,ĠC,47
eng_Latn,490,4,ĠI,39
eng_Latn,490,5,ĠA,39
eng_Latn,490,6,ĠL,13
eng_Latn,490,7,Ġ-,42
eng_Latn,490,8,ĠN,61
eng_Latn,490,9,ĠO,39
eng_Latn,490,10,ĠT,29
eng_Latn,490,11,ĠI,7
eng_Latn,490,12,ĠC,47
eng_Latn,490,13,ĠE,13
eng_Latn,490,14,ĠS,60
eng_Latn,491,0,Human,60
eng_Latn,491,1,Ġpregnancy,30
eng_Latn,491,2,Ġmay,48
eng_Latn,491,3,Ġactually,48
eng_Latn,491,4,Ġbe,30
eng_Latn,491,5,Ġcontag,19
eng_Latn,491,6,ious,63
kor_Hang,492,0,ë,60
kor_Hang,492,1,°,13
kor_Hang,492,2,°,13
kor_Hang,492,3,Ġì,13
kor_Hang,492,4,Ĩ,47
kor_Hang,492,5,¡,13
kor_Hang,492,6,Ċ,12
kor_Hang,492,7,-,11
kor_Hang,492,8,ë,13
kor_Hang,492,9,°,19
kor_Hang,492,10,°,13
kor_Hang,492,11,ì,13
kor_Hang,492,12,Ĩ,19
kor_Hang,492,13,¡,13
kor_Hang,492,14,ë,13
kor_Hang,492,15,¹,13
kor_Hang,492,16,Ħ,13
kor_Hang,492,17,ëĬĶ,13
kor_Hang,492,18,Ġë,13
kor_Hang,492,19,¬,13
kor_Hang,492,20,´,13
kor_Hang,492,21,ë,13
kor_Hang,492,22,£,47
kor_Hang,492,23,Į,34
kor_Hang,492,24,ìĿ´,13
kor_Hang,492,25,ë©,13
kor_Hang,492,26,°,13
kor_Hang,492,27,(,42
kor_Hang,492,28,ì,13
kor_Hang,492,29,Īĺ,13
kor_Hang,492,30,ìĦ,19
kor_Hang,492,31,ł,13
kor_Hang,492,32,ìł,13
kor_Hang,492,33,ľ,13
kor_Hang,492,34,ì,13
kor_Hang,492,35,Ļ,13
kor_Hang,492,36,¸,34
kor_Hang,492,37,),13
kor_Hang,492,38,Ġìł,13
kor_Hang,492,39,ľ,13
kor_Hang,492,40,ì,13
kor_Hang,492,41,£,13
kor_Hang,492,42,¼,13
kor_Hang,492,43,",",5
kor_Hang,492,44,Ġì,13
kor_Hang,492,45,Ĥ,19
kor_Hang,492,46,°,13
kor_Hang,492,47,ê°,26
kor_Hang,492,48,Ħ,13
kor_Hang,492,49,ì§Ģ,13
kor_Hang,492,50,ìĹ,19
kor_Hang,492,51,Ń,13
kor_Hang,492,52,ìĿĢ,13
kor_Hang,492,53,Ġë,13
kor_Hang,492,54,³,13
kor_Hang,492,55,Ħ,13
kor_Hang,492,56,ëıĦ,13
kor_Hang,492,57,ìĿĺ,13
kor_Hang,492,58,Ġì,13
kor_Hang,492,59,ļ,13
kor_Hang,492,60,Ķ,13
kor_Hang,492,61,ê¸,47
kor_Hang,492,62,Ī,13
kor_Hang,492,63,ìĿ´,13
kor_Hang,492,64,Ġë,13
kor_Hang,492,65,¶,13
kor_Hang,492,66,Ģ,13
kor_Hang,492,67,ê³,47
kor_Hang,492,68,¼,13
kor_Hang,492,69,ë,13
kor_Hang,492,70,Ĳ,34
kor_Hang,492,71,©,13
kor_Hang,492,72,ëĭĪëĭ¤,34
eng_Latn,493,0,net,60
eng_Latn,493,1,ĠAchie,19
eng_Latn,493,2,ve,22
eng_Latn,493,3,ments,22
eng_Latn,493,4,Ġ&,22
eng_Latn,493,5,ĠRew,19
eng_Latn,493,6,ards,22
eng_Latn,493,7,Ġhave,48
eng_Latn,493,8,Ġbeen,56
eng_Latn,493,9,Ġupdated,63
eng_Latn,494,0,O,60
eng_Latn,494,1,dd,22
eng_Latn,494,2,ball,22
eng_Latn,494,3,Ġir,19
eng_Latn,494,4,ons,62
eng_Latn,494,5,Ċ,12
eng_Latn,494,6,The,62
eng_Latn,494,7,Ġsolar,40
eng_Latn,494,8,Ġsystem,15
eng_Latn,494,9,Ġformed,63
eng_Latn,494,10,Ġaround,53
eng_Latn,494,11,Ġ4,52
eng_Latn,495,0,So,60
eng_Latn,495,1,Ġfar,57
eng_Latn,495,2,",",45
eng_Latn,495,3,Ġthose,15
eng_Latn,495,4,Ġsearches,10
eng_Latn,495,5,Ġhave,18
eng_Latn,495,6,Ġcome,16
eng_Latn,495,7,Ġup,56
eng_Latn,495,8,Ġempty,57
eng_Latn,496,0,âĢľ,60
eng_Latn,496,1,There,17
eng_Latn,496,2,Ġis,32
eng_Latn,496,3,Ġmuch,17
eng_Latn,496,4,Ġmore,17
eng_Latn,496,5,Ġwork,17
eng_Latn,496,6,Ġto,18
eng_Latn,496,7,Ġbe,18
eng_Latn,496,8,Ġdone,63
eng_Latn,496,9,",âĢĿ",14
eng_Latn,496,10,Ġhe,50
eng_Latn,496,11,Ġsaid,16
eng_Latn,497,0,Magn,60
eng_Latn,497,1,ets,47
eng_Latn,497,2,",",62
eng_Latn,497,3,Ġhow,54
eng_Latn,497,4,Ġdo,54
eng_Latn,497,5,Ġthey,4
eng_Latn,497,6,Ġflip,16
eng_Latn,498,0,(,60
eng_Latn,498,1,See,11
eng_Latn,498,2,Ġbefore,54
eng_Latn,498,3,Ġand,45
eng_Latn,498,4,Ġafter,34
eng_Latn,498,5,Ġphotos,34
eng_Latn,498,6,Ġfrom,30
eng_Latn,498,7,ĠUS,49
eng_Latn,498,8,GS,14
eng_Latn,499,0,Corn,60
eng_Latn,499,1,Ġplanting,8
eng_Latn,499,2,Ġbegan,37
eng_Latn,499,3,Ġin,37
eng_Latn,499,4,ĠFebruary,37
eng_Latn,500,0,A,60
eng_Latn,500,1,Ġbust,57
eng_Latn,500,2,ling,35
eng_Latn,500,3,Ġplace,48
eng_Latn,500,4,Ġof,53
eng_Latn,500,5,Ġnew,43
eng_Latn,500,6,Ġsights,57
eng_Latn,500,7,",",59
eng_Latn,500,8,Ġsounds,15
eng_Latn,500,9,Ġand,59
eng_Latn,500,10,Ġarom,19
eng_Latn,500,11,as,48
kor_Hang,501,0,ê,60
kor_Hang,501,1,µ,19
kor_Hang,501,2,Ĳ,13
kor_Hang,501,3,í,47
kor_Hang,501,4,Ļ,19
kor_Hang,501,5,ĺ,13
kor_Hang,501,6,/,24
kor_Hang,501,7,ë,13
kor_Hang,501,8,°,19
kor_Hang,501,9,ĺ,13
kor_Hang,501,10,í,47
kor_Hang,501,11,Ĵ,19
kor_Hang,501,12,Ī,13
kor_Hang,501,13,Ċ,12
kor_Hang,501,14,ê,13
kor_Hang,501,15,µ,19
kor_Hang,501,16,Ĳ,13
kor_Hang,501,17,í,47
kor_Hang,501,18,Ļ,19
kor_Hang,501,19,ĺ,13
kor_Hang,501,20,ìķ,13
kor_Hang,501,21,Ī,13
kor_Hang,501,22,ëĤ,13
kor_Hang,501,23,´,13
kor_Hang,501,24,Ċ,12
kor_Hang,501,25,1,52
eng_Latn,502,0,S,60
eng_Latn,502,1,Ġand,45
eng_Latn,502,2,Ġabroad,63
eng_Latn,503,0,Nature,60
eng_Latn,503,1,Ġis,56
eng_Latn,503,2,Ġgrand,4
eng_Latn,504,0,Photo,60
eng_Latn,504,1,Ġtaken,63
eng_Latn,504,2,ĠJuly,37
eng_Latn,504,3,Ġ4,52
eng_Latn,505,0,D,60
eng_Latn,505,1,ream,40
eng_Latn,505,2,H,47
eng_Latn,505,3,ack,49
eng_Latn,505,4,Ġis,56
eng_Latn,505,5,Ġthe,3
eng_Latn,505,6,ĠWorld,57
eng_Latn,505,7,'s,35
eng_Latn,505,8,ĠL,61
eng_Latn,505,9,arg,19
eng_Latn,505,10,est,35
eng_Latn,505,11,ĠComputer,40
eng_Latn,505,12,ĠFestival,63
eng_Latn,506,0,Like,60
eng_Latn,506,1,Like,60
eng_Latn,506,2,Ċ,9
eng_Latn,506,3,-,22
eng_Latn,506,4,Ċ,12
eng_Latn,506,5,Wild,22
eng_Latn,506,6,flow,19
eng_Latn,506,7,ers,15
eng_Latn,506,8,Ġand,8
eng_Latn,506,9,Ġmountains,48
eng_Latn,506,10,ĠâĢĵ,42
eng_Latn,506,11,Ġlove,57
eng_Latn,506,12,Ġit,34
eng_Latn,506,13,âĢ¦,42
kor_Hang,507,0,ê²,60
kor_Hang,507,1,Į,13
kor_Hang,507,2,ìĭ,19
kor_Hang,507,3,ľ,13
kor_Hang,507,4,ë,13
kor_Hang,507,5,¬,13
kor_Hang,507,6,¼,13
kor_Hang,507,7,ìĿ´,13
kor_Hang,507,8,Ġì,13
kor_Hang,507,9,Ĺ,13
kor_Hang,507,10,Ĩ,13
kor_Hang,507,11,ìĬ,19
kor_Hang,507,12,µ,13
kor_Hang,507,13,ëĭĪëĭ¤,34
kor_Hang,507,14,Ċ,12
kor_Hang,507,15,ê²,13
kor_Hang,507,16,Į,13
kor_Hang,507,17,ìĭ,19
kor_Hang,507,18,ľ,13
kor_Hang,507,19,ë,13
kor_Hang,507,20,¬,13
kor_Hang,507,21,¼,13
kor_Hang,507,22,ìĿ´,13
kor_Hang,507,23,Ġì,13
kor_Hang,507,24,Ĺ,13
kor_Hang,507,25,Ĩ,13
kor_Hang,507,26,ìĬ,19
kor_Hang,507,27,µ,13
kor_Hang,507,28,ëĭĪëĭ¤,13
kor_Hang,507,29,Ċ,12
kor_Hang,507,30,LENGTH,13
kor_Hang,507,31,(,52
kor_Hang,507,32,S,47
kor_Hang,507,33,IDE,57
kor_Hang,507,34,ĠSE,47
kor_Hang,507,35,AM,13
kor_Hang,507,36,),13
kor_Hang,507,37,Ġ:,60
kor_Hang,507,38,Ġ25,52
bul_Cyrl,508,0,Ðĺ,60
bul_Cyrl,508,1,Ð·,13
bul_Cyrl,508,2,ÑĤÐ¾,13
bul_Cyrl,508,3,Ñĩ,13
bul_Cyrl,508,4,Ð½Ð¸Ðº,13
bul_Cyrl,508,5,:,11
bul_Cyrl,508,6,Ċ,9
bul_Cyrl,508,7,Ðł,13
bul_Cyrl,508,8,Ð°Ð´,13
bul_Cyrl,508,9,Ð¸,13
bul_Cyrl,508,10,Ð¾,13
bul_Cyrl,508,11,ĠÐŁ,47
bul_Cyrl,508,12,Ð»,19
bul_Cyrl,508,13,Ð¾Ð²,13
bul_Cyrl,508,14,Ð´,47
bul_Cyrl,508,15,Ð¸Ð²,13
bul_Cyrl,508,16,Ċ,12
bul_Cyrl,508,17,http,58
bul_Cyrl,508,18,://,12
bul_Cyrl,508,19,rad,19
bul_Cyrl,508,20,i,19
bul_Cyrl,508,21,opl,61
bul_Cyrl,508,22,ov,27
bul_Cyrl,508,23,div,39
eng_Latn,509,0,Photo,60
eng_Latn,509,1,Ġcourtesy,12
eng_Latn,509,2,Ġof,42
eng_Latn,509,3,ĠSara,22
eng_Latn,509,4,ĠRos,27
eng_Latn,509,5,so,49
eng_Latn,509,6,Ċ,9
eng_Latn,509,7,Pattern,40
eng_Latn,510,0,Pan,60
eng_Latn,510,1,ett,26
eng_Latn,510,2,ieri,39
eng_Latn,510,3,ĠJr,39
eng_Latn,511,0,Not,60
eng_Latn,511,1,Ġdoing,20
eng_Latn,511,2,Ġthat,34
eng_Latn,511,3,Ġagain,51
eng_Latn,512,0,But,60
eng_Latn,512,1,Ġsomething,17
eng_Latn,512,2,Ġmade,20
eng_Latn,512,3,Ġme,21
eng_Latn,512,4,Ġlook,16
eng_Latn,512,5,Ġback,16
kor_Hang,513,0,ëł,60
kor_Hang,513,1,Ī,39
kor_Hang,513,2,ìĿ´,13
kor_Hang,513,3,ìł,13
kor_Hang,513,4,Ģ,13
kor_Hang,513,5,í,13
kor_Hang,513,6,ĭ,19
kor_Hang,513,7,°,39
kor_Hang,513,8,ëĭ,19
kor_Hang,513,9,Ļ,13
kor_Hang,513,10,ìĿĢ,13
kor_Hang,513,11,Ġì,13
kor_Hang,513,12,ľ,13
kor_Hang,513,13,ł,13
kor_Hang,513,14,íķľ,13
kor_Hang,513,15,ì,13
kor_Hang,513,16,ĸ,13
kor_Hang,513,17,ĳ,13
kor_Hang,513,18,í,13
kor_Hang,513,19,ĸ,13
kor_Hang,513,20,ī,13
kor_Hang,513,21,ìĿĺ,13
kor_Hang,513,22,Ġë,13
kor_Hang,513,23,Į,13
kor_Hang,513,24,Ģ,13
kor_Hang,513,25,í,47
kor_Hang,513,26,ĳ,19
kor_Hang,513,27,ľ,13
kor_Hang,513,28,ìł,13
kor_Hang,513,29,ģ,13
kor_Hang,513,30,ìĿ,13
kor_Hang,513,31,¸,13
kor_Hang,513,32,Ġì,13
kor_Hang,513,33,ĺ,13
kor_Hang,513,34,¤,13
kor_Hang,513,35,í,47
kor_Hang,513,36,Ķ,47
kor_Hang,513,37,Ī,13
kor_Hang,513,38,ĠìĿ´,13
kor_Hang,513,39,ë,13
kor_Hang,513,40,ħ,13
kor_Hang,513,41,¸,13
kor_Hang,513,42,ë,13
kor_Hang,513,43,²,13
kor_Hang,513,44,ł,13
kor_Hang,513,45,ìĿ´,39
kor_Hang,513,46,ì,13
kor_Hang,513,47,ħ,19
kor_Hang,513,48,ĺ,13
kor_Hang,513,49,Ġê²,13
kor_Hang,513,50,°,13
kor_Hang,513,51,ìĭ,27
kor_Hang,513,52,¤,13
kor_Hang,513,53,ìĿĺ,13
kor_Hang,513,54,Ġ,13
kor_Hang,513,55,íķĺ,13
kor_Hang,513,56,ëĤ,13
kor_Hang,513,57,ĺ,13
kor_Hang,513,58,ë¡ľ,13
kor_Hang,513,59,Ġê,61
kor_Hang,513,60,¼,19
kor_Hang,513,61,½,13
kor_Hang,513,62,í,13
kor_Hang,513,63,ŀ,19
kor_Hang,513,64,Į,13
kor_Hang,513,65,ëĭ¤,34
eng_Latn,514,0,Both,60
eng_Latn,514,1,Ġhave,20
eng_Latn,514,2,Ġa,35
eng_Latn,514,3,Ġsmall,35
eng_Latn,514,4,Ġshare,57
eng_Latn,514,5,Ġof,23
eng_Latn,514,6,Ġthe,43
eng_Latn,514,7,Ġnational,43
eng_Latn,514,8,Ġmarket,15
eng_Latn,515,0,Call,60
eng_Latn,515,1,Ġfor,22
eng_Latn,515,2,ĠEnt,19
eng_Latn,515,3,ries,63
eng_Latn,515,4,Ġnow,48
eng_Latn,515,5,Ġopen,63
eng_Latn,516,0,They,60
eng_Latn,516,1,âĢĻ,9
eng_Latn,516,2,re,56
eng_Latn,516,3,Ġempty,46
eng_Latn,516,4,Ġnow,51
eng_Latn,517,0,com,60
eng_Latn,517,1,),58
eng_Latn,517,2,Ġon,22
eng_Latn,517,3,ĠJanuary,37
eng_Latn,517,4,Ġ11,52
eng_Latn,517,5,",",1
eng_Latn,517,6,Ġ2014,22
eng_Latn,517,7,:,9
eng_Latn,517,8,Ġ1,52
eng_Latn,517,9,ĠEUR,13
eng_Latn,517,10,Ġ=,1
eng_Latn,517,11,Ġ1,52
eng_Latn,518,0,Who,60
eng_Latn,518,1,Ġhasn,9
eng_Latn,518,2,âĢĻ,9
eng_Latn,518,3,t,18
eng_Latn,518,4,Ġqualified,16
eng_Latn,518,5,Ġfor,20
eng_Latn,518,6,Ġthe,3
eng_Latn,518,7,ĠNevada,3
eng_Latn,518,8,Ġdebate,49
eng_Latn,519,0,One,60
eng_Latn,519,1,Ġegg,57
eng_Latn,519,2,Ġsac,33
eng_Latn,519,3,Ġhat,19
eng_Latn,519,4,ched,33
eng_Latn,519,5,Ġthis,52
eng_Latn,519,6,Ġmorning,49
eng_Latn,520,0,-,60
eng_Latn,520,1,Ġ1,52
eng_Latn,520,2,Ġspot,57
eng_Latn,520,3,Ġin,3
eng_Latn,520,4,Ġthe,3
eng_Latn,520,5,ĠGlobal,40
eng_Latn,520,6,ĠQual,19
eng_Latn,520,7,ifier,3
eng_Latn,521,0,My,60
eng_Latn,521,1,Ġeyel,61
eng_Latn,521,2,ashes,21
eng_Latn,521,3,Ġare,56
eng_Latn,521,4,Ġstubborn,51
eng_Latn,521,5,Ġand,56
eng_Latn,521,6,Ġstick,46
eng_Latn,521,7,Ġstraight,21
eng_Latn,522,0,âĢĿ,60
eng_Latn,522,1,Ċ,9
eng_Latn,522,2,The,38
eng_Latn,522,3,Ġpaper,15
eng_Latn,522,4,Ġis,56
eng_Latn,522,5,Ġpublished,63
eng_Latn,522,6,Ġin,60
eng_Latn,522,7,ĠCommunications,40
eng_Latn,522,8,ĠPhysics,63
eng_Latn,523,0,Allen,60
eng_Latn,523,1,ĠSchool,49
eng_Latn,523,2,Ġof,40
eng_Latn,523,3,ĠComputer,40
eng_Latn,523,4,ĠScience,49
eng_Latn,523,5,Ġ&,5
eng_Latn,523,6,ĠEngineering,49
eng_Latn,524,0,Original,60
eng_Latn,524,1,Ġpublication,22
eng_Latn,524,2,:,12
eng_Latn,524,3,Ċ,12
eng_Latn,524,4,T,61
jpn_Jpan,525,0,ãĥª,60
jpn_Jpan,525,1,ãĥĭ,13
jpn_Jpan,525,2,ãĥ¥,13
jpn_Jpan,525,3,ãĥ¼,13
jpn_Jpan,525,4,ãĤ¢,1
jpn_Jpan,525,5,ãĥ«,13
jpn_Jpan,525,6,ãĤª,13
jpn_Jpan,525,7,ãĥ¼ãĥ,13
jpn_Jpan,525,8,Ĺ,47
jpn_Jpan,525,9,ãĥ³,39
jpn_Jpan,525,10,å¾Į,36
jpn_Jpan,525,11,ãģ«ãģ¯,24
jpn_Jpan,525,12,7,52
jpn_Jpan,525,13,ãĤ«,47
jpn_Jpan,525,14,æľĪ,13
jpn_Jpan,525,15,åį,61
jpn_Jpan,525,16,Ĭ,13
jpn_Jpan,525,17,ãģ§,24
jpn_Jpan,525,18,æĿ¥,13
jpn_Jpan,525,19,åº,61
jpn_Jpan,525,20,Ĺ,34
jpn_Jpan,525,21,èĢħ,13
jpn_Jpan,525,22,æķ°,13
jpn_Jpan,525,23,10,52
jpn_Jpan,525,24,ä¸,52
jpn_Jpan,525,25,ĩ,52
jpn_Jpan,525,26,äºº,13
jpn_Jpan,525,27,ãĤĴ,24
jpn_Jpan,525,28,éģ,61
jpn_Jpan,525,29,Ķ,13
jpn_Jpan,525,30,æĪĲ,34
jpn_Jpan,525,31,ãģĹ,13
jpn_Jpan,525,32,ãĢģ,24
jpn_Jpan,525,33,éĸ¢,13
jpn_Jpan,525,34,è,47
jpn_Jpan,525,35,¥,19
jpn_Jpan,525,36,¿,24
jpn_Jpan,525,37,æº,19
jpn_Jpan,525,38,Ģ,13
jpn_Jpan,525,39,è¶,47
jpn_Jpan,525,40,³,13
jpn_Jpan,525,41,åº¦,13
jpn_Jpan,525,42,ãĥ»,24
jpn_Jpan,525,43,åı£,13
jpn_Jpan,525,44,ãĤ³,47
jpn_Jpan,525,45,ãĥŁ,13
jpn_Jpan,525,46,è©,19
jpn_Jpan,525,47,ķ,13
jpn_Jpan,525,48,ä¾,19
jpn_Jpan,525,49,¡,13
jpn_Jpan,525,50,NO,13
bul_Cyrl,526,0,Ðł,60
bul_Cyrl,526,1,ÐµÐ¹,13
bul_Cyrl,526,2,ÑĤ,13
bul_Cyrl,526,3,Ð¸Ð½,13
bul_Cyrl,526,4,Ð³,13
bul_Cyrl,526,5,Ðł,13
bul_Cyrl,526,6,ÐµÐ¹,13
bul_Cyrl,526,7,ÑĤ,13
bul_Cyrl,526,8,Ð¸Ð½,13
bul_Cyrl,526,9,Ð³,13
bul_Cyrl,526,10,:,13
bul_Cyrl,526,11,Ġ8,13
jpn_Jpan,527,0,V,60
jpn_Jpan,527,1,U,13
jpn_Jpan,527,2,ãģ®,24
jpn_Jpan,527,3,éĸĭ,13
jpn_Jpan,527,4,æĭ,47
jpn_Jpan,527,5,ĵ,13
jpn_Jpan,527,6,ãģĭãĤī,24
jpn_Jpan,527,7,ãĥ¢,13
jpn_Jpan,527,8,ãĥ¼ãĥ,19
jpn_Jpan,527,9,ĵ,13
jpn_Jpan,527,10,ãĥ«,13
